case:concept:name,concept:name,time:timestamp,org:resource,lifecycle:transition,concept:instance
Application_80063242,W_Call incomplete files,2016-06-08 12:20:55.986000+00:00,User_2,start,i_3159
Application_80063242,W_Call incomplete files,2016-06-08 12:20:55.986000+00:00,User_2,complete,i_3159
Application_80063242,W_Validate application,2016-06-08 12:20:55.997000+00:00,User_2,start,i_3160
Application_80063242,W_Validate application,2016-06-08 12:20:55.997000+00:00,User_2,complete,i_3160
Application_80063242,W_Validate application,2016-06-08 12:20:56.001000+00:00,User_2,start,i_3161
Application_80063242,W_Validate application,2016-06-08 12:20:56.001000+00:00,User_2,complete,i_3161
Application_80063242,A_Validating,2016-06-08 12:20:56.083000+00:00,User_2,start,i_3162
Application_80063242,A_Validating,2016-06-08 12:20:56.083000+00:00,User_2,complete,i_3162
Application_80063242,W_Validate application,2016-06-08 12:21:15.393000+00:00,User_2,start,i_3163
Application_80063242,W_Validate application,2016-06-08 12:21:15.393000+00:00,User_2,complete,i_3163
Application_80063242,W_Validate application,2016-06-08 12:21:51.556000+00:00,User_100,start,i_3164
Application_80063242,W_Validate application,2016-06-08 12:21:51.556000+00:00,User_100,complete,i_3164
Application_80063242,W_Validate application,2016-06-08 12:22:03.245000+00:00,User_100,start,i_3165
Application_80063242,W_Validate application,2016-06-08 12:22:03.245000+00:00,User_100,complete,i_3165
Application_80063242,W_Validate application,2016-06-09 07:35:23.608000+00:00,User_101,start,i_3166
Application_80063242,W_Validate application,2016-06-09 07:35:23.608000+00:00,User_101,complete,i_3166
Application_80063242,W_Assess potential fraud,2016-06-09 07:35:23.626000+00:00,User_101,start,i_3167
Application_80063242,W_Assess potential fraud,2016-06-09 07:35:23.626000+00:00,User_101,complete,i_3167
Application_80063242,W_Assess potential fraud,2016-06-09 07:35:23.630000+00:00,User_101,start,i_3168
Application_80063242,W_Assess potential fraud,2016-06-09 07:35:23.630000+00:00,User_101,complete,i_3168
Application_80063242,W_Assess potential fraud,2016-06-09 07:37:35.045000+00:00,User_101,start,i_3169
Application_80063242,W_Assess potential fraud,2016-06-09 07:37:35.045000+00:00,User_101,complete,i_3169
Application_80063242,W_Assess potential fraud,2016-06-10 05:56:21.512000+00:00,User_144,start,i_3170
Application_80063242,W_Assess potential fraud,2016-06-10 05:56:21.512000+00:00,User_144,complete,i_3170
Application_80063242,A_Denied,2016-06-10 05:56:52.855000+00:00,User_144,start,i_3171
Application_80063242,A_Denied,2016-06-10 05:56:52.855000+00:00,User_144,complete,i_3171
Application_80063242,O_Refused,2016-06-10 05:56:52.925000+00:00,User_144,start,i_3172
Application_80063242,O_Refused,2016-06-10 05:56:52.925000+00:00,User_144,complete,i_3172
Application_80063242,O_Refused,2016-06-10 05:56:52.941000+00:00,User_144,start,i_3173
Application_80063242,O_Refused,2016-06-10 05:56:52.941000+00:00,User_144,complete,i_3173
Application_80063242,W_Assess potential fraud,2016-06-10 05:56:52.954000+00:00,User_144,start,i_3174
Application_80063242,W_Assess potential fraud,2016-06-10 05:56:52.954000+00:00,User_144,complete,i_3174
Application_81002175,A_Create Application,2016-09-15 18:55:11.203000+00:00,User_46,start,i_3175
Application_81002175,A_Create Application,2016-09-15 18:55:11.203000+00:00,User_46,complete,i_3175
Application_81002175,W_Complete application,2016-09-15 18:55:11.215000+00:00,User_46,start,i_3176
Application_81002175,W_Complete application,2016-09-15 18:55:11.215000+00:00,User_46,complete,i_3176
Application_81002175,W_Complete application,2016-09-15 18:55:11.218000+00:00,User_46,start,i_3177
Application_81002175,W_Complete application,2016-09-15 18:55:11.218000+00:00,User_46,complete,i_3177
Application_81002175,A_Concept,2016-09-15 18:55:11.221000+00:00,User_46,start,i_3178
Application_81002175,A_Concept,2016-09-15 18:55:11.221000+00:00,User_46,complete,i_3178
Application_81002175,A_Accepted,2016-09-15 19:01:54.998000+00:00,User_46,start,i_3179
Application_81002175,A_Accepted,2016-09-15 19:01:54.998000+00:00,User_46,complete,i_3179
Application_81002175,O_Create Offer,2016-09-15 19:09:43.627000+00:00,User_46,start,i_3180
Application_81002175,O_Create Offer,2016-09-15 19:09:43.627000+00:00,User_46,complete,i_3180
Application_81002175,O_Created,2016-09-15 19:09:44.244000+00:00,User_46,start,i_3181
Application_81002175,O_Created,2016-09-15 19:09:44.244000+00:00,User_46,complete,i_3181
Application_81002175,O_Sent (mail and online),2016-09-15 19:11:58.222000+00:00,User_46,start,i_3182
Application_81002175,O_Sent (mail and online),2016-09-15 19:11:58.222000+00:00,User_46,complete,i_3182
Application_81002175,W_Complete application,2016-09-15 19:11:58.234000+00:00,User_46,start,i_3183
Application_81002175,W_Complete application,2016-09-15 19:11:58.234000+00:00,User_46,complete,i_3183
Application_81002175,W_Call after offers,2016-09-15 19:11:58.239000+00:00,User_46,start,i_3184
Application_81002175,W_Call after offers,2016-09-15 19:11:58.239000+00:00,User_46,complete,i_3184
Application_81002175,W_Call after offers,2016-09-15 19:11:58.242000+00:00,User_46,start,i_3185
Application_81002175,W_Call after offers,2016-09-15 19:11:58.242000+00:00,User_46,complete,i_3185
Application_81002175,A_Complete,2016-09-15 19:11:58.245000+00:00,User_46,start,i_3186
Application_81002175,A_Complete,2016-09-15 19:11:58.245000+00:00,User_46,complete,i_3186
Application_81002175,W_Call after offers,2016-09-15 22:00:00.708000+00:00,User_1,start,i_3187
Application_81002175,W_Call after offers,2016-09-15 22:00:00.708000+00:00,User_1,complete,i_3187
Application_81002175,W_Call after offers,2016-09-15 22:00:00.711000+00:00,User_1,start,i_3188
Application_81002175,W_Call after offers,2016-09-15 22:00:00.711000+00:00,User_1,complete,i_3188
Application_81002175,W_Call after offers,2016-09-15 22:00:00.714000+00:00,User_1,start,i_3189
Application_81002175,W_Call after offers,2016-09-15 22:00:00.714000+00:00,User_1,complete,i_3189
Application_81002175,W_Call after offers,2016-09-19 10:27:53.192000+00:00,User_132,start,i_3190
Application_81002175,W_Call after offers,2016-09-19 10:27:53.192000+00:00,User_132,complete,i_3190
Application_81002175,W_Call after offers,2016-09-19 10:28:35.358000+00:00,User_132,start,i_3191
Application_81002175,W_Call after offers,2016-09-19 10:28:35.358000+00:00,User_132,complete,i_3191
Application_81002175,W_Call after offers,2016-10-04 09:53:08.814000+00:00,User_131,start,i_3192
Application_81002175,W_Call after offers,2016-10-04 09:53:08.814000+00:00,User_131,complete,i_3192
Application_81002175,W_Validate application,2016-10-04 09:53:08.818000+00:00,User_131,start,i_3193
Application_81002175,W_Validate application,2016-10-04 09:53:08.818000+00:00,User_131,complete,i_3193
Application_81002175,W_Validate application,2016-10-04 09:53:08.820000+00:00,User_131,start,i_3194
Application_81002175,W_Validate application,2016-10-04 09:53:08.820000+00:00,User_131,complete,i_3194
Application_81002175,A_Validating,2016-10-04 09:53:09.594000+00:00,User_131,start,i_3195
Application_81002175,A_Validating,2016-10-04 09:53:09.594000+00:00,User_131,complete,i_3195
Application_81002175,O_Returned,2016-10-04 09:56:47.897000+00:00,User_131,start,i_3196
Application_81002175,O_Returned,2016-10-04 09:56:47.897000+00:00,User_131,complete,i_3196
Application_81002175,W_Validate application,2016-10-04 09:59:07.922000+00:00,User_131,start,i_3197
Application_81002175,W_Validate application,2016-10-04 09:59:07.922000+00:00,User_131,complete,i_3197
Application_81002175,W_Validate application,2016-10-05 14:21:27.762000+00:00,User_100,start,i_3198
Application_81002175,W_Validate application,2016-10-05 14:21:27.762000+00:00,User_100,complete,i_3198
Application_81002175,W_Call incomplete files,2016-10-05 14:21:27.775000+00:00,User_100,start,i_3199
Application_81002175,W_Call incomplete files,2016-10-05 14:21:27.775000+00:00,User_100,complete,i_3199
Application_81002175,W_Call incomplete files,2016-10-05 14:21:27.777000+00:00,User_100,start,i_3200
Application_81002175,W_Call incomplete files,2016-10-05 14:21:27.777000+00:00,User_100,complete,i_3200
Application_81002175,A_Incomplete,2016-10-05 14:21:27.778000+00:00,User_100,start,i_3201
Application_81002175,A_Incomplete,2016-10-05 14:21:27.778000+00:00,User_100,complete,i_3201
Application_81002175,W_Call incomplete files,2016-10-05 14:23:14.646000+00:00,User_100,start,i_3202
Application_81002175,W_Call incomplete files,2016-10-05 14:23:14.646000+00:00,User_100,complete,i_3202
Application_81002175,W_Call incomplete files,2016-10-05 15:54:50.115000+00:00,User_10,start,i_3203
Application_81002175,W_Call incomplete files,2016-10-05 15:54:50.115000+00:00,User_10,complete,i_3203
Application_81002175,W_Call incomplete files,2016-10-05 15:54:57.046000+00:00,User_10,start,i_3204
Application_81002175,W_Call incomplete files,2016-10-05 15:54:57.046000+00:00,User_10,complete,i_3204
Application_81002175,W_Call incomplete files,2016-10-05 16:45:11.383000+00:00,User_48,start,i_3205
Application_81002175,W_Call incomplete files,2016-10-05 16:45:11.383000+00:00,User_48,complete,i_3205
Application_81002175,W_Call incomplete files,2016-10-05 16:47:31.633000+00:00,User_48,start,i_3206
Application_81002175,W_Call incomplete files,2016-10-05 16:47:31.633000+00:00,User_48,complete,i_3206
Application_81002175,W_Call incomplete files,2016-10-05 16:48:32.024000+00:00,User_52,start,i_3207
Application_81002175,W_Call incomplete files,2016-10-05 16:48:32.024000+00:00,User_52,complete,i_3207
Application_81002175,W_Call incomplete files,2016-10-05 16:49:33.138000+00:00,User_52,start,i_3208
Application_81002175,W_Call incomplete files,2016-10-05 16:49:33.138000+00:00,User_52,complete,i_3208
Application_81002175,O_Accepted,2016-10-07 09:33:03.698000+00:00,User_29,start,i_3209
Application_81002175,O_Accepted,2016-10-07 09:33:03.698000+00:00,User_29,complete,i_3209
Application_81002175,A_Pending,2016-10-07 09:33:03.701000+00:00,User_29,start,i_3210
Application_81002175,A_Pending,2016-10-07 09:33:03.701000+00:00,User_29,complete,i_3210
Application_81002175,W_Call incomplete files,2016-10-07 09:33:03.703000+00:00,User_29,start,i_3211
Application_81002175,W_Call incomplete files,2016-10-07 09:33:03.703000+00:00,User_29,complete,i_3211
Application_810348628,A_Create Application,2016-10-05 12:17:55.783000+00:00,User_1,start,i_3212
Application_810348628,A_Create Application,2016-10-05 12:17:55.783000+00:00,User_1,complete,i_3212
Application_810348628,A_Submitted,2016-10-05 12:17:56.543000+00:00,User_1,start,i_3213
Application_810348628,A_Submitted,2016-10-05 12:17:56.543000+00:00,User_1,complete,i_3213
Application_810348628,W_Handle leads,2016-10-05 12:17:56.826000+00:00,User_1,start,i_3214
Application_810348628,W_Handle leads,2016-10-05 12:17:56.826000+00:00,User_1,complete,i_3214
Application_810348628,W_Handle leads,2016-10-05 12:18:28.773000+00:00,User_1,start,i_3215
Application_810348628,W_Handle leads,2016-10-05 12:18:28.773000+00:00,User_1,complete,i_3215
Application_810348628,W_Complete application,2016-10-05 12:18:28.779000+00:00,User_1,start,i_3216
Application_810348628,W_Complete application,2016-10-05 12:18:28.779000+00:00,User_1,complete,i_3216
Application_810348628,A_Concept,2016-10-05 12:18:28.782000+00:00,User_1,start,i_3217
Application_810348628,A_Concept,2016-10-05 12:18:28.782000+00:00,User_1,complete,i_3217
Application_810348628,W_Complete application,2016-10-06 10:14:34.932000+00:00,User_7,start,i_3218
Application_810348628,W_Complete application,2016-10-06 10:14:34.932000+00:00,User_7,complete,i_3218
Application_810348628,W_Complete application,2016-10-06 10:20:51.418000+00:00,User_7,start,i_3219
Application_810348628,W_Complete application,2016-10-06 10:20:51.418000+00:00,User_7,complete,i_3219
Application_810348628,A_Accepted,2016-10-06 10:51:50.023000+00:00,User_56,start,i_3220
Application_810348628,A_Accepted,2016-10-06 10:51:50.023000+00:00,User_56,complete,i_3220
Application_810348628,O_Create Offer,2016-10-06 10:55:52.395000+00:00,User_56,start,i_3221
Application_810348628,O_Create Offer,2016-10-06 10:55:52.395000+00:00,User_56,complete,i_3221
Application_810348628,O_Created,2016-10-06 10:55:52.926000+00:00,User_56,start,i_3222
Application_810348628,O_Created,2016-10-06 10:55:52.926000+00:00,User_56,complete,i_3222
Application_810348628,O_Sent (mail and online),2016-10-06 10:57:13.033000+00:00,User_56,start,i_3223
Application_810348628,O_Sent (mail and online),2016-10-06 10:57:13.033000+00:00,User_56,complete,i_3223
Application_810348628,W_Complete application,2016-10-06 10:57:13.044000+00:00,User_56,start,i_3224
Application_810348628,W_Complete application,2016-10-06 10:57:13.044000+00:00,User_56,complete,i_3224
Application_810348628,W_Call after offers,2016-10-06 10:57:13.050000+00:00,User_56,start,i_3225
Application_810348628,W_Call after offers,2016-10-06 10:57:13.050000+00:00,User_56,complete,i_3225
Application_810348628,W_Call after offers,2016-10-06 10:57:13.051000+00:00,User_56,start,i_3226
Application_810348628,W_Call after offers,2016-10-06 10:57:13.051000+00:00,User_56,complete,i_3226
Application_810348628,A_Complete,2016-10-06 10:57:13.053000+00:00,User_56,start,i_3227
Application_810348628,A_Complete,2016-10-06 10:57:13.053000+00:00,User_56,complete,i_3227
Application_810348628,W_Call after offers,2016-10-06 10:59:30.328000+00:00,User_56,start,i_3228
Application_810348628,W_Call after offers,2016-10-06 10:59:30.328000+00:00,User_56,complete,i_3228
Application_810348628,W_Call after offers,2016-10-10 17:46:46.497000+00:00,User_39,start,i_3229
Application_810348628,W_Call after offers,2016-10-10 17:46:46.497000+00:00,User_39,complete,i_3229
Application_810348628,W_Call after offers,2016-10-10 17:47:29.549000+00:00,User_39,start,i_3230
Application_810348628,W_Call after offers,2016-10-10 17:47:29.549000+00:00,User_39,complete,i_3230
Application_810348628,O_Create Offer,2016-10-11 12:48:19.775000+00:00,User_48,start,i_3231
Application_810348628,O_Create Offer,2016-10-11 12:48:19.775000+00:00,User_48,complete,i_3231
Application_810348628,O_Created,2016-10-11 12:48:20.342000+00:00,User_48,start,i_3232
Application_810348628,O_Created,2016-10-11 12:48:20.342000+00:00,User_48,complete,i_3232
Application_810348628,O_Sent (mail and online),2016-10-11 12:48:29.206000+00:00,User_48,start,i_3233
Application_810348628,O_Sent (mail and online),2016-10-11 12:48:29.206000+00:00,User_48,complete,i_3233
Application_810348628,W_Call after offers,2016-10-13 12:33:15.189000+00:00,User_119,start,i_3234
Application_810348628,W_Call after offers,2016-10-13 12:33:15.189000+00:00,User_119,complete,i_3234
Application_810348628,W_Validate application,2016-10-13 12:33:15.200000+00:00,User_119,start,i_3235
Application_810348628,W_Validate application,2016-10-13 12:33:15.200000+00:00,User_119,complete,i_3235
Application_810348628,W_Validate application,2016-10-13 12:33:15.205000+00:00,User_119,start,i_3236
Application_810348628,W_Validate application,2016-10-13 12:33:15.205000+00:00,User_119,complete,i_3236
Application_810348628,A_Validating,2016-10-13 12:33:15.931000+00:00,User_119,start,i_3237
Application_810348628,A_Validating,2016-10-13 12:33:15.931000+00:00,User_119,complete,i_3237
Application_810348628,O_Returned,2016-10-13 12:36:46.888000+00:00,User_119,start,i_3238
Application_810348628,O_Returned,2016-10-13 12:36:46.888000+00:00,User_119,complete,i_3238
Application_810348628,W_Validate application,2016-10-13 12:40:56.711000+00:00,User_119,start,i_3239
Application_810348628,W_Validate application,2016-10-13 12:40:56.711000+00:00,User_119,complete,i_3239
Application_810348628,W_Validate application,2016-10-14 10:51:26.931000+00:00,User_29,start,i_3240
Application_810348628,W_Validate application,2016-10-14 10:51:26.931000+00:00,User_29,complete,i_3240
Application_810348628,W_Call incomplete files,2016-10-14 10:51:26.937000+00:00,User_29,start,i_3241
Application_810348628,W_Call incomplete files,2016-10-14 10:51:26.937000+00:00,User_29,complete,i_3241
