case:concept:name,concept:name,time:timestamp,org:resource,lifecycle:transition,concept:instance
Application_608609716,O_Returned,2016-03-04 08:29:11.450,User_119,complete,i_2720
Application_608609716,W_Validate application,2016-03-04 08:31:12.678,User_119,start,i_2721
Application_608609716,W_Validate application,2016-03-04 08:31:12.678,User_119,complete,i_2721
Application_608609716,W_Validate application,2016-03-04 13:40:49.083,User_95,start,i_2722
Application_608609716,W_Validate application,2016-03-04 13:40:49.083,User_95,complete,i_2722
Application_608609716,W_Validate application,2016-03-04 13:56:19.460,User_95,start,i_2723
Application_608609716,W_Validate application,2016-03-04 13:56:19.460,User_95,complete,i_2723
Application_608609716,W_Call incomplete files,2016-03-04 13:56:19.466,User_95,start,i_2724
Application_608609716,W_Call incomplete files,2016-03-04 13:56:19.466,User_95,complete,i_2724
Application_608609716,W_Call incomplete files,2016-03-04 13:56:19.468,User_95,start,i_2725
Application_608609716,W_Call incomplete files,2016-03-04 13:56:19.468,User_95,complete,i_2725
Application_608609716,A_Incomplete,2016-03-04 13:56:19.470,User_95,start,i_2726
Application_608609716,A_Incomplete,2016-03-04 13:56:19.470,User_95,complete,i_2726
Application_608609716,W_Call incomplete files,2016-03-04 13:56:25.306,User_95,start,i_2727
Application_608609716,W_Call incomplete files,2016-03-04 13:56:25.306,User_95,complete,i_2727
Application_608609716,W_Call incomplete files,2016-03-04 16:13:39.973,User_29,start,i_2728
Application_608609716,W_Call incomplete files,2016-03-04 16:13:39.973,User_29,complete,i_2728
Application_608609716,W_Call incomplete files,2016-03-04 16:13:57.356,User_29,start,i_2729
Application_608609716,W_Call incomplete files,2016-03-04 16:13:57.356,User_29,complete,i_2729
Application_608609716,W_Call incomplete files,2016-03-04 18:23:48.260,User_38,start,i_2730
Application_608609716,W_Call incomplete files,2016-03-04 18:23:48.260,User_38,complete,i_2730
Application_608609716,W_Call incomplete files,2016-03-04 18:32:50.285,User_38,start,i_2731
Application_608609716,W_Call incomplete files,2016-03-04 18:32:50.285,User_38,complete,i_2731
Application_608609716,W_Call incomplete files,2016-03-04 18:45:36.310,User_38,start,i_2732
Application_608609716,W_Call incomplete files,2016-03-04 18:45:36.310,User_38,complete,i_2732
Application_608609716,W_Call incomplete files,2016-03-04 18:45:40.670,User_38,start,i_2733
Application_608609716,W_Call incomplete files,2016-03-04 18:45:40.670,User_38,complete,i_2733
Application_608609716,W_Call incomplete files,2016-03-04 18:46:28.558,User_38,start,i_2734
Application_608609716,W_Call incomplete files,2016-03-04 18:46:28.558,User_38,complete,i_2734
Application_608609716,W_Call incomplete files,2016-03-04 18:46:54.827,User_38,start,i_2735
Application_608609716,W_Call incomplete files,2016-03-04 18:46:54.827,User_38,complete,i_2735
Application_608609716,W_Call incomplete files,2016-03-05 11:49:20.008,User_120,start,i_2736
Application_608609716,W_Call incomplete files,2016-03-05 11:49:20.008,User_120,complete,i_2736
Application_608609716,W_Validate application,2016-03-05 11:49:20.017,User_120,start,i_2737
Application_608609716,W_Validate application,2016-03-05 11:49:20.017,User_120,complete,i_2737
Application_608609716,W_Validate application,2016-03-05 11:49:20.020,User_120,start,i_2738
Application_608609716,W_Validate application,2016-03-05 11:49:20.020,User_120,complete,i_2738
Application_608609716,A_Validating,2016-03-05 11:49:20.088,User_120,start,i_2739
Application_608609716,A_Validating,2016-03-05 11:49:20.088,User_120,complete,i_2739
Application_608609716,W_Validate application,2016-03-05 11:51:14.300,User_120,start,i_2740
Application_608609716,W_Validate application,2016-03-05 11:51:14.300,User_120,complete,i_2740
Application_608609716,W_Validate application,2016-03-07 12:42:36.852,User_30,start,i_2741
Application_608609716,W_Validate application,2016-03-07 12:42:36.852,User_30,complete,i_2741
Application_608609716,W_Validate application,2016-03-07 12:42:56.318,User_30,start,i_2742
Application_608609716,W_Validate application,2016-03-07 12:42:56.318,User_30,complete,i_2742
Application_608609716,W_Validate application,2016-03-08 07:20:55.230,User_95,start,i_2743
Application_608609716,W_Validate application,2016-03-08 07:20:55.230,User_95,complete,i_2743
Application_608609716,A_Denied,2016-03-08 07:35:57.558,User_95,start,i_2744
Application_608609716,A_Denied,2016-03-08 07:35:57.558,User_95,complete,i_2744
Application_608609716,O_Refused,2016-03-08 07:35:57.599,User_95,start,i_2745
Application_608609716,O_Refused,2016-03-08 07:35:57.599,User_95,complete,i_2745
Application_608609716,O_Refused,2016-03-08 07:35:57.608,User_95,start,i_2746
Application_608609716,O_Refused,2016-03-08 07:35:57.608,User_95,complete,i_2746
Application_608609716,W_Validate application,2016-03-08 07:35:57.620,User_95,start,i_2747
Application_608609716,W_Validate application,2016-03-08 07:35:57.620,User_95,complete,i_2747
Application_62412644,A_Create Application,2016-05-20 11:13:10.632,User_31,start,i_2748
Application_62412644,A_Create Application,2016-05-20 11:13:10.632,User_31,complete,i_2748
Application_62412644,W_Complete application,2016-05-20 11:13:10.645,User_31,start,i_2749
Application_62412644,W_Complete application,2016-05-20 11:13:10.645,User_31,complete,i_2749
Application_62412644,W_Complete application,2016-05-20 11:13:10.650,User_31,start,i_2750
Application_62412644,W_Complete application,2016-05-20 11:13:10.650,User_31,complete,i_2750
Application_62412644,A_Concept,2016-05-20 11:13:10.654,User_31,start,i_2751
Application_62412644,A_Concept,2016-05-20 11:13:10.654,User_31,complete,i_2751
Application_62412644,W_Complete application,2016-05-20 11:13:29.790,User_31,start,i_2752
Application_62412644,W_Complete application,2016-05-20 11:13:29.790,User_31,complete,i_2752
Application_62412644,W_Complete application,2016-05-20 13:46:25.261,User_60,start,i_2753
Application_62412644,W_Complete application,2016-05-20 13:46:25.261,User_60,complete,i_2753
Application_62412644,W_Complete application,2016-05-20 13:46:48.298,User_60,start,i_2754
Application_62412644,W_Complete application,2016-05-20 13:46:48.298,User_60,complete,i_2754
Application_62412644,W_Complete application,2016-05-20 13:50:10.444,User_60,start,i_2755
Application_62412644,W_Complete application,2016-05-20 13:50:10.444,User_60,complete,i_2755
Application_62412644,A_Accepted,2016-05-20 14:00:37.719,User_60,start,i_2756
Application_62412644,A_Accepted,2016-05-20 14:00:37.719,User_60,complete,i_2756
Application_62412644,O_Create Offer,2016-05-20 14:02:48.683,User_60,start,i_2757
Application_62412644,O_Create Offer,2016-05-20 14:02:48.683,User_60,complete,i_2757
Application_62412644,O_Created,2016-05-20 14:02:50.031,User_60,start,i_2758
Application_62412644,O_Created,2016-05-20 14:02:50.031,User_60,complete,i_2758
Application_62412644,O_Sent (mail and online),2016-05-20 14:03:28.790,User_60,start,i_2759
Application_62412644,O_Sent (mail and online),2016-05-20 14:03:28.790,User_60,complete,i_2759
Application_62412644,W_Complete application,2016-05-20 14:03:28.818,User_60,start,i_2760
Application_62412644,W_Complete application,2016-05-20 14:03:28.818,User_60,complete,i_2760
Application_62412644,W_Call after offers,2016-05-20 14:03:28.842,User_60,start,i_2761
Application_62412644,W_Call after offers,2016-05-20 14:03:28.842,User_60,complete,i_2761
Application_62412644,W_Call after offers,2016-05-20 14:03:28.844,User_60,start,i_2762
Application_62412644,W_Call after offers,2016-05-20 14:03:28.844,User_60,complete,i_2762
Application_62412644,A_Complete,2016-05-20 14:03:28.847,User_60,start,i_2763
Application_62412644,A_Complete,2016-05-20 14:03:28.847,User_60,complete,i_2763
Application_62412644,W_Call after offers,2016-05-20 14:05:36.120,User_60,start,i_2764
Application_62412644,W_Call after offers,2016-05-20 14:05:36.120,User_60,complete,i_2764
Application_62412644,W_Call after offers,2016-05-24 06:50:47.285,User_5,start,i_2765
Application_62412644,W_Call after offers,2016-05-24 06:50:47.285,User_5,complete,i_2765
Application_62412644,W_Call after offers,2016-05-24 06:51:14.035,User_5,start,i_2766
Application_62412644,W_Call after offers,2016-05-24 06:51:14.035,User_5,complete,i_2766
Application_62412644,W_Call after offers,2016-05-25 09:04:36.765,User_117,start,i_2767
Application_62412644,W_Call after offers,2016-05-25 09:04:36.765,User_117,complete,i_2767
Application_62412644,W_Validate application,2016-05-25 09:04:36.771,User_117,start,i_2768
Application_62412644,W_Validate application,2016-05-25 09:04:36.771,User_117,complete,i_2768
Application_62412644,W_Validate application,2016-05-25 09:04:36.774,User_117,start,i_2769
Application_62412644,W_Validate application,2016-05-25 09:04:36.774,User_117,complete,i_2769
Application_62412644,A_Validating,2016-05-25 09:04:37.714,User_117,start,i_2770
Application_62412644,A_Validating,2016-05-25 09:04:37.714,User_117,complete,i_2770
Application_62412644,O_Returned,2016-05-25 09:04:50.516,User_117,start,i_2771
Application_62412644,O_Returned,2016-05-25 09:04:50.516,User_117,complete,i_2771
Application_62412644,W_Validate application,2016-05-25 09:09:39.665,User_117,start,i_2772
Application_62412644,W_Validate application,2016-05-25 09:09:39.665,User_117,complete,i_2772
Application_62412644,W_Validate application,2016-05-26 05:30:41.851,User_87,start,i_2773
Application_62412644,W_Validate application,2016-05-26 05:30:41.851,User_87,complete,i_2773
Application_62412644,W_Validate application,2016-05-26 05:30:46.683,User_87,start,i_2774
Application_62412644,W_Validate application,2016-05-26 05:30:46.683,User_87,complete,i_2774
Application_62412644,W_Validate application,2016-05-26 10:50:25.516,User_75,start,i_2775
Application_62412644,W_Validate application,2016-05-26 10:50:25.516,User_75,complete,i_2775
Application_62412644,W_Validate application,2016-05-26 11:01:02.434,User_75,start,i_2776
Application_62412644,W_Validate application,2016-05-26 11:01:02.434,User_75,complete,i_2776
Application_62412644,W_Validate application,2016-05-26 11:31:01.891,User_75,start,i_2777
Application_62412644,W_Validate application,2016-05-26 11:31:01.891,User_75,complete,i_2777
Application_62412644,W_Validate application,2016-05-26 11:34:03.621,User_75,start,i_2778
Application_62412644,W_Validate application,2016-05-26 11:34:03.621,User_75,complete,i_2778
Application_62412644,W_Validate application,2016-05-26 11:39:20.798,User_68,start,i_2779
Application_62412644,W_Validate application,2016-05-26 11:39:20.798,User_68,complete,i_2779
Application_62412644,W_Validate application,2016-05-26 11:41:31.010,User_68,start,i_2780
Application_62412644,W_Validate application,2016-05-26 11:41:31.010,User_68,complete,i_2780
Application_62412644,O_Accepted,2016-05-26 12:01:19.337,User_75,start,i_2781
Application_62412644,O_Accepted,2016-05-26 12:01:19.337,User_75,complete,i_2781
Application_62412644,A_Pending,2016-05-26 12:01:19.346,User_75,start,i_2782
Application_62412644,A_Pending,2016-05-26 12:01:19.346,User_75,complete,i_2782
Application_62412644,W_Validate application,2016-05-26 12:01:19.355,User_75,start,i_2783
Application_62412644,W_Validate application,2016-05-26 12:01:19.355,User_75,complete,i_2783
Application_647581209,A_Create Application,2016-06-13 15:23:56.699,User_39,start,i_2784
Application_647581209,A_Create Application,2016-06-13 15:23:56.699,User_39,complete,i_2784
Application_647581209,A_Concept,2016-06-13 15:23:56.709,User_39,start,i_2785
Application_647581209,A_Concept,2016-06-13 15:23:56.709,User_39,complete,i_2785
Application_647581209,W_Complete application,2016-06-13 15:23:56.736,User_39,start,i_2786
Application_647581209,W_Complete application,2016-06-13 15:23:56.736,User_39,complete,i_2786
Application_647581209,W_Complete application,2016-06-13 15:23:56.739,User_39,start,i_2787
Application_647581209,W_Complete application,2016-06-13 15:23:56.739,User_39,complete,i_2787
Application_647581209,A_Accepted,2016-06-13 15:28:40.390,User_39,start,i_2788
Application_647581209,A_Accepted,2016-06-13 15:28:40.390,User_39,complete,i_2788
Application_647581209,O_Create Offer,2016-06-13 15:30:52.220,User_39,start,i_2789
Application_647581209,O_Create Offer,2016-06-13 15:30:52.220,User_39,complete,i_2789
Application_647581209,O_Created,2016-06-13 15:30:53.685,User_39,start,i_2790
Application_647581209,O_Created,2016-06-13 15:30:53.685,User_39,complete,i_2790
Application_647581209,O_Sent (mail and online),2016-06-13 15:31:13.748,User_39,start,i_2791
Application_647581209,O_Sent (mail and online),2016-06-13 15:31:13.748,User_39,complete,i_2791
Application_647581209,W_Complete application,2016-06-13 15:31:13.763,User_39,start,i_2792
Application_647581209,W_Complete application,2016-06-13 15:31:13.763,User_39,complete,i_2792
Application_647581209,W_Call after offers,2016-06-13 15:31:13.770,User_39,start,i_2793
Application_647581209,W_Call after offers,2016-06-13 15:31:13.770,User_39,complete,i_2793
Application_647581209,W_Call after offers,2016-06-13 15:31:13.772,User_39,start,i_2794
Application_647581209,W_Call after offers,2016-06-13 15:31:13.772,User_39,complete,i_2794
Application_647581209,A_Complete,2016-06-13 15:31:13.774,User_39,start,i_2795
Application_647581209,A_Complete,2016-06-13 15:31:13.774,User_39,complete,i_2795
Application_647581209,W_Call after offers,2016-06-13 15:36:55.214,User_39,start,i_2796
Application_647581209,W_Call after offers,2016-06-13 15:36:55.214,User_39,complete,i_2796
Application_647581209,W_Call after offers,2016-06-16 06:27:51.984,User_120,start,i_2797
Application_647581209,W_Call after offers,2016-06-16 06:27:51.984,User_120,complete,i_2797
Application_647581209,W_Validate application,2016-06-16 06:27:51.991,User_120,start,i_2798
Application_647581209,W_Validate application,2016-06-16 06:27:51.991,User_120,complete,i_2798
Application_647581209,W_Validate application,2016-06-16 06:27:51.994,User_120,start,i_2799
Application_647581209,W_Validate application,2016-06-16 06:27:51.994,User_120,complete,i_2799
Application_647581209,A_Validating,2016-06-16 06:27:52.983,User_120,start,i_2800
Application_647581209,A_Validating,2016-06-16 06:27:52.983,User_120,complete,i_2800
Application_647581209,O_Returned,2016-06-16 06:28:00.506,User_120,start,i_2801
Application_647581209,O_Returned,2016-06-16 06:28:00.506,User_120,complete,i_2801
Application_647581209,W_Validate application,2016-06-16 06:37:19.240,User_120,start,i_2802
Application_647581209,W_Validate application,2016-06-16 06:37:19.240,User_120,complete,i_2802
Application_647581209,W_Validate application,2016-06-17 12:44:47.218,User_93,start,i_2803
Application_647581209,W_Validate application,2016-06-17 12:44:47.218,User_93,complete,i_2803
Application_647581209,W_Validate application,2016-06-17 13:32:18.708,User_93,start,i_2804
Application_647581209,W_Validate application,2016-06-17 13:32:18.708,User_93,complete,i_2804
Application_647581209,W_Validate application,2016-06-17 13:46:33.488,User_83,start,i_2805
Application_647581209,W_Validate application,2016-06-17 13:46:33.488,User_83,complete,i_2805
Application_647581209,W_Call incomplete files,2016-06-17 13:46:33.499,User_83,start,i_2806
Application_647581209,W_Call incomplete files,2016-06-17 13:46:33.499,User_83,complete,i_2806
Application_647581209,W_Call incomplete files,2016-06-17 13:46:33.501,User_83,start,i_2807
Application_647581209,W_Call incomplete files,2016-06-17 13:46:33.501,User_83,complete,i_2807
Application_647581209,A_Incomplete,2016-06-17 13:46:33.507,User_83,start,i_2808
Application_647581209,A_Incomplete,2016-06-17 13:46:33.507,User_83,complete,i_2808
Application_647581209,W_Call incomplete files,2016-06-17 13:47:21.555,User_83,start,i_2809
